speaker,original_jp,original_en,translated,scene,scene_line,resource,message_id,also_shown_in,notes
,ユグドラシル,Yggdrasil,,1,1,943,14,901 903 905 907 909 911 913 915 923 931 935 937 939 941 945 947 951 953 957 959 1173,
,オーバードライブ <PART> を手に入れた,Acquired <PART> Overdrive,,1,2,943,15,285 475 589 603 639 1131,
