speaker,original_jp,original_en,translated,scene,scene_line,resource,message_id,also_shown_in,notes
,セラフィックゲート,Seraphic Gate,,1,2,1145,63,29 1015 1017 1023 1025 1027 1031 1039 1043 1047 1049 1051 1055 1057 1061 1063 1065 1067 1073 1075 1081 1083 1089 1095 1097 1101 1105 1107 1113 1115 1119 1121 1123 1127 1129 1131 1133 1143 1147 1149,
,魔剣ダインスレイヴ <PART> を手に入れた,Acquired <PART> Dainslef,,1,3,1145,151,,
,ミスリルヘルム <PART> を手に入れた,Acquired <PART> Mithril Helm,,1,4,1145,152,,
